,id,latitude,longitude,avg_air_quality
1379,28840327.0,36.18378,-86.79757,1.7320776255707762
1380,28847024.0,36.17793,-86.78847,1.7320776255707762
1381,28862505.0,36.02736,-86.97026,1.6659817351598174
1382,28864803.0,36.15187,-86.78508,1.7320776255707762
1383,28866427.0,36.19868,-86.74005,1.7320776255707762
1384,28867605.0,36.17557,-86.72146,1.7320776255707762
1385,28915642.0,36.16005,-86.80126,1.7320776255707762
1386,28916493.0,36.17890167,-86.75939941,1.7320776255707762
1387,28916825.0,36.17889,-86.75937,1.7320776255707762
1388,28930638.0,36.19413,-86.778336,1.7320776255707762
1389,28952938.0,36.12326,-86.78975,1.7320776255707762
1390,28980404.0,36.14568,-86.78074,1.7320776255707762
1391,28983320.0,36.17352,-86.80936,1.7320776255707762
1392,28987936.0,36.16216,-86.70848,1.7320776255707762
1393,29003171.0,36.1724,-86.80898,1.7320776255707762
1394,29003604.0,36.17217,-86.8099,1.7320776255707762
1395,29009493.0,36.14455,-86.76479,1.7320776255707762
1396,29039559.0,36.18355,-86.74491,1.7320776255707762
1397,29056520.0,36.12326,-86.78975,1.7320776255707762
1398,29072818.0,36.182,-86.74111,1.7320776255707762
1399,29103540.0,36.1452,-86.64273,1.7204337899543378
1400,29127695.0,36.18036,-86.80965,1.7320776255707762
1401,29156646.0,36.20937,-86.60541,1.7204337899543378
1402,29185445.0,36.16268,-86.78369,1.7320776255707762
1403,29210307.0,36.17296,-86.79755,1.7320776255707762
1404,29218046.0,36.18407,-86.70979,1.7320776255707762
1405,29237501.0,36.14537,-86.78471,1.7320776255707762
1406,29252987.0,36.21957,-86.70405,1.7320776255707762
1407,29261515.0,36.15544,-86.77036,1.7320776255707762
1408,29337128.0,36.13544,-86.78101,1.7320776255707762
1409,29354867.0,36.08423,-86.63474,1.700799086757991
1410,29380601.0,36.11871,-86.73573,1.7320776255707762
1411,29384677.0,36.0219,-86.69646,1.700799086757991
1412,29385968.0,36.17045,-86.74659,1.7320776255707762
1413,29389215.0,36.15402,-86.82131,1.7320776255707762
1414,29389616.0,36.15561,-86.81977,1.7320776255707762
1415,29416446.0,36.18666,-86.81479,1.7320776255707762
1416,29438857.0,36.07784,-86.73415,1.6940639269406392
1417,29480719.0,36.16005,-86.80126,1.7320776255707762
1418,29487235.0,36.18195,-86.7952,1.7320776255707762
1419,29492548.0,36.1600494384766,-86.8012619,1.7320776255707762
1420,29511447.0,36.14758,-86.78833,1.7320776255707762
1421,29543248.0,36.16005,-86.80126,1.7320776255707762
1422,29594945.0,36.19321,-86.74039,1.7320776255707762
1423,29597526.0,36.15838,-86.82899,1.7320776255707762
1424,29604917.0,36.18323898,-86.80709076,1.7320776255707762
1425,29629140.0,36.07799,-86.93096,1.6659817351598174
1426,29684363.0,36.2032097384852,-86.61818884,1.7204337899543378
1427,29685037.0,36.20283,-86.61813,1.7204337899543378
1428,29689085.0,36.13107,-86.7792,1.7320776255707762
1429,29692044.0,36.14811,-86.79025,1.7320776255707762
1430,29705296.0,36.15668,-86.77317,1.7320776255707762
1431,29758241.0,36.17327,-86.71985,1.7320776255707762
1432,29777437.0,36.07804,-86.73405,1.6940639269406392
1433,29818977.0,36.1299,-86.7809,1.7320776255707762
1434,29828980.0,36.17381,-86.7501,1.7320776255707762
1435,29852198.0,36.145142,-86.785492,1.7320776255707762
1436,29856178.0,36.20354,-86.74403,1.7320776255707762
1437,29883619.0,36.19954,-86.72352,1.7320776255707762
1438,29884582.0,36.16234,-86.78249,1.7320776255707762
1439,29884627.0,36.19213,-86.74855,1.7320776255707762
1440,29898109.0,36.17785,-86.74143,1.7320776255707762
1441,29899182.0,36.16666,-86.85758,1.7320776255707762
1442,29899487.0,36.15187,-86.78508,1.7320776255707762
1443,29919347.0,36.15514,-86.76996,1.7320776255707762
1444,29923906.0,36.15895,-86.81533,1.7320776255707762
1445,29968952.0,36.12742,-86.8291,1.7320776255707762
1446,29983375.0,36.18624,-86.7353,1.7320776255707762
1447,29984537.0,36.1834,-86.77203,1.7320776255707762
1448,29984918.0,36.05943,-86.68461,1.700799086757991
1449,29994369.0,36.07956,-86.7251,1.6940639269406392
1450,30010720.0,36.14777,-86.84347,1.7320776255707762
1451,30019043.0,36.16433,-86.80083,1.7320776255707762
1452,30020214.0,36.16547,-86.80042,1.7320776255707762
1453,30043806.0,36.1175,-86.74802,1.7320776255707762
1454,30081683.0,36.13161,-86.78094,1.7320776255707762
1455,30086511.0,36.13042,-86.80376,1.7320776255707762
1456,30091232.0,36.13267,-86.76563,1.7320776255707762
1457,30111210.0,36.14653,-86.79487,1.7320776255707762
1458,30126311.0,36.1518,-86.79126,1.7320776255707762
1459,30131268.0,36.16174,-86.67688,1.7204337899543378
1460,30155980.0,36.15537,-86.77509,1.7320776255707762
1461,30157276.0,36.05289,-86.6017,1.700799086757991
1462,30178510.0,36.18251,-86.80694,1.7320776255707762
1463,30252586.0,36.17428,-86.74507,1.7320776255707762
1464,30253315.0,36.17313,-86.59229,1.7204337899543378
1465,30268359.0,36.17069,-86.73998,1.7320776255707762
1466,30295069.0,36.16997,-86.80353,1.7320776255707762
1467,30317287.0,36.18522,-86.76368,1.7320776255707762
1468,30324509.0,36.12553,-86.71826,1.7320776255707762
1469,30346059.0,36.12579,-86.74576,1.7320776255707762
1470,30389810.0,36.129568640494,-86.77449985,1.7320776255707762
1471,30392811.0,36.1116,-86.78027,1.7320776255707762
1472,30393490.0,36.18002,-86.74749,1.7320776255707762
1473,30422767.0,36.13993,-86.79543,1.7320776255707762
1474,30439477.0,36.1666,-86.74194,1.7320776255707762
1475,30464076.0,36.15537,-86.67184,1.7204337899543378
1476,30483895.0,36.10805,-86.7277,1.7320776255707762
1477,30500404.0,36.1884,-86.7732,1.7320776255707762
1478,30507492.0,36.34389,-86.85054,1.6886986301369864
1479,30513962.0,36.0982,-86.72147,1.6940639269406392
1480,30532841.0,36.22114,-86.70394,1.7320776255707762
1481,30536057.0,36.18503,-86.78986,1.7320776255707762
1482,30564045.0,36.13043,-86.77906,1.7320776255707762
1483,30593043.0,36.3967,-86.76249,1.6886986301369864
1484,30658935.0,36.13154,-86.76586,1.7320776255707762
1485,30673584.0,36.17588,-86.78151,1.7320776255707762
1486,30713885.0,36.15627,-86.82158,1.7320776255707762
1487,30725834.0,36.14481,-86.87847,1.7320776255707762
1488,30733432.0,36.19382,-86.75679,1.7320776255707762
1489,30815522.0,36.07802,-86.73439,1.6940639269406392
1490,30852265.0,36.14294,-86.79325,1.7320776255707762
1491,30854396.0,36.14588,-86.76391,1.7320776255707762
1492,30908927.0,36.164764,-86.777824,1.7320776255707762
1493,30914945.0,36.19054,-86.75047,1.7320776255707762
1494,30935680.0,36.1665,-86.8574,1.7320776255707762
1495,30941221.0,36.14932,-86.79922,1.7320776255707762
1496,30952435.0,36.17246,-86.80631,1.7320776255707762
1497,30954042.0,36.16384,-86.80083,1.7320776255707762
1498,30956198.0,36.16579,-86.80241,1.7320776255707762
1499,30956448.0,36.16523,-86.8015,1.7320776255707762
1500,30975877.0,36.16973,-86.79572,1.7320776255707762
1501,31020971.0,36.22339,-86.7299,1.7320776255707762
1502,31034952.0,36.13073,-86.64045,1.7204337899543378
1503,31040183.0,36.22113,-86.70511,1.7320776255707762
1504,31057725.0,36.18383,-86.7471,1.7320776255707762
1505,31068722.0,36.17404,-86.76568,1.7320776255707762
1506,31077200.0,36.12326,-86.78975,1.7320776255707762
1507,31101139.0,36.24241,-86.70535,1.7320776255707762
1508,31113600.0,36.18479,-86.71479,1.7320776255707762
1509,31129664.0,36.13356,-86.78664,1.7320776255707762
1510,31148304.0,36.23287,-86.74302,1.7320776255707762
1511,31148397.0,36.194084,-86.768829,1.7320776255707762
1512,31167145.0,36.03688,-86.7328,1.6940639269406392
1513,31183089.0,36.12583,-86.77743,1.7320776255707762
1514,31221695.0,36.19469,-86.77914,1.7320776255707762
1515,31281546.0,36.144,-86.78661,1.7320776255707762
1516,31306421.0,36.17035,-86.75832,1.7320776255707762
1517,31317832.0,36.19459,-86.74165,1.7320776255707762
1518,31334513.0,36.08248,-86.61163,1.700799086757991
1519,31337234.0,36.18671,-86.75329,1.7320776255707762
1520,31416365.0,36.13106,-86.7345,1.7320776255707762
1521,31492711.0,36.18044,-86.74848,1.7320776255707762
1522,31505942.0,36.18942,-86.76794,1.7320776255707762
1523,31508839.0,36.17922,-86.74908,1.7320776255707762
1524,31513722.0,36.17169,-86.75664,1.7320776255707762
1525,31536755.0,36.1671437856371,-86.74814,1.7320776255707762
1526,31574093.0,36.21935,-86.70375,1.7320776255707762
1527,31586142.0,36.18854,-86.7747,1.7320776255707762
1528,31588888.0,36.20517,-86.7399,1.7320776255707762
1529,31593402.0,36.12742,-86.79368,1.7320776255707762
1530,31617574.0,36.08176,-86.73338,1.6940639269406392
1531,31625541.0,36.13871,-86.81523,1.7320776255707762
1532,31695776.0,36.20341,-86.74127,1.7320776255707762
1533,31715199.0,36.12331,-86.79092,1.7320776255707762
1534,31740368.0,36.21313,-86.72662,1.7320776255707762
1535,31742742.0,36.17648,-86.74815,1.7320776255707762
1536,31743097.0,36.19518,-86.73298,1.7320776255707762
1537,31757987.0,36.13937,-86.7954,1.7320776255707762
1538,31761316.0,36.13841,-86.79534,1.7320776255707762
1539,31762748.0,36.13951,-86.79481,1.7320776255707762
1540,31765360.0,36.18281,-86.79292,1.7320776255707762
1541,31854666.0,36.17666,-86.74146,1.7320776255707762
1542,31864883.0,36.23533,-86.71251,1.7320776255707762
1543,31879539.0,36.14495,-86.79547,1.7320776255707762
1544,31881755.0,36.1642,-86.80079,1.7320776255707762
1545,31896698.0,36.12564,-86.77922,1.7320776255707762
1546,31901099.0,36.18675,-86.81478,1.7320776255707762
1547,31902612.0,36.15864,-86.81641,1.7320776255707762
1548,31909196.0,36.17823,-86.75984,1.7320776255707762
1549,31952007.0,36.13618,-86.81028,1.7320776255707762
1550,31955258.0,36.15719,-86.81541,1.7320776255707762
1551,31973544.0,36.22158,-86.70581,1.7320776255707762
1552,31987434.0,36.18751,-86.73628,1.7320776255707762
1553,32024393.0,36.18843,-86.75331,1.7320776255707762
1554,32064052.0,36.14437,-86.76256,1.7320776255707762
1555,32067411.0,36.11303,-86.76811,1.7320776255707762
1556,32114257.0,36.22125,-86.7054,1.7320776255707762
1557,32136705.0,36.16823,-86.79904,1.7320776255707762
1558,32138676.0,36.13606,-86.8372,1.7320776255707762
1559,32139837.0,36.14648,-86.81858,1.7320776255707762
1560,32163126.0,36.16279,-86.77387,1.7320776255707762
1561,32164874.0,36.09836,-86.71617,1.6940639269406392
1562,32167495.0,36.186874,-86.741531,1.7320776255707762
1563,32186694.0,36.11303,-86.76811,1.7320776255707762
1564,32186756.0,36.11303,-86.76811,1.7320776255707762
1565,32187506.0,36.11303,-86.76811,1.7320776255707762
1566,32190706.0,36.13531,-86.76455,1.7320776255707762
1567,32204262.0,36.22128,-86.81001,1.7320776255707762
1568,32216264.0,36.15203,-86.78711,1.7320776255707762
1569,32216334.0,36.15061,-86.78675,1.7320776255707762
1570,32268160.0,36.15270996,-86.78207397,1.7320776255707762
1571,32270961.0,36.12368,-86.74,1.7320776255707762
1572,32284142.0,36.11303,-86.76811,1.7320776255707762
1573,32284243.0,36.11303,-86.76811,1.7320776255707762
1574,32284295.0,36.11303,-86.76811,1.7320776255707762
1575,32284340.0,36.11303,-86.76811,1.7320776255707762
1576,32284446.0,36.11303,-86.76811,1.7320776255707762
1577,32284534.0,36.11303,-86.76811,1.7320776255707762
1578,32284585.0,36.11303,-86.76811,1.7320776255707762
1579,32284671.0,36.11303,-86.76811,1.7320776255707762
1580,32284709.0,36.11303,-86.76811,1.7320776255707762
1581,32284749.0,36.11303,-86.76811,1.7320776255707762
1582,32284822.0,36.11303,-86.76811,1.7320776255707762
1583,32284888.0,36.11303,-86.76811,1.7320776255707762
1584,32284941.0,36.11303,-86.76811,1.7320776255707762
1585,32285005.0,36.11303,-86.76811,1.7320776255707762
1586,32303061.0,36.1224,-86.78907,1.7320776255707762
1587,32303910.0,36.14598,-86.78726,1.7320776255707762
1588,32308337.0,36.11303,-86.76811,1.7320776255707762
1589,32308391.0,36.11303,-86.76811,1.7320776255707762
1590,32308420.0,36.11303,-86.76811,1.7320776255707762
1591,32309171.0,36.11303,-86.76811,1.7320776255707762
1592,32309211.0,36.11303,-86.76811,1.7320776255707762
1593,32309249.0,36.11303,-86.76811,1.7320776255707762
1594,32310188.0,36.1362,-86.75515,1.7320776255707762
1595,32310247.0,36.24008,-86.71007,1.7320776255707762
1596,32311791.0,36.11303,-86.76811,1.7320776255707762
1597,32311842.0,36.11303,-86.76811,1.7320776255707762
1598,32311877.0,36.11303,-86.76811,1.7320776255707762
1599,32311916.0,36.11303,-86.76811,1.7320776255707762
1600,32311943.0,36.11303,-86.76811,1.7320776255707762
1601,32312578.0,36.11303,-86.76811,1.7320776255707762
1602,32312615.0,36.11303,-86.76811,1.7320776255707762
1603,32312650.0,36.11303,-86.76811,1.7320776255707762
1604,32312679.0,36.11303,-86.76811,1.7320776255707762
1605,32312712.0,36.11303,-86.76811,1.7320776255707762
1606,32315812.0,36.1545861526151,-86.76383637,1.7320776255707762
1607,32332212.0,36.11303,-86.76811,1.7320776255707762
1608,32332298.0,36.11303,-86.76811,1.7320776255707762
1609,32337830.0,36.13715,-86.77712,1.7320776255707762
1610,32354966.0,36.164764,-86.777824,1.7320776255707762
1611,32364875.0,36.14395,-86.87604,1.7320776255707762
1612,32383961.0,36.12765,-86.77685,1.7320776255707762
1613,32397810.0,36.1465,-86.78419,1.7320776255707762
1614,32400472.0,36.14331,-86.81279,1.7320776255707762
1615,32406916.0,36.17147,-86.80116,1.7320776255707762
1616,32408377.0,36.07793,-86.93362,1.6659817351598174
1617,32441999.0,36.18975,-86.74225,1.7320776255707762
1618,32445764.0,36.20106,-86.67544,1.7204337899543378
1619,32461038.0,36.16678,-86.74989,1.7320776255707762
1620,32495471.0,36.09764,-86.71645,1.6940639269406392
1621,32495864.0,36.17438,-86.78042,1.7320776255707762
1622,32497760.0,36.17717,-86.74268,1.7320776255707762
1623,32500148.0,36.19935,-86.72183,1.7320776255707762
1624,32503093.0,36.17227,-86.79153,1.7320776255707762
1625,32504755.0,36.10353,-86.70113,1.7320776255707762
1626,32519393.0,36.2216,-86.73366,1.7320776255707762
1627,32525522.0,36.12287,-86.77755,1.7320776255707762
1628,32551176.0,36.15489,-86.77541,1.7320776255707762
1629,32567134.0,36.18723,-86.75285,1.7320776255707762
1630,32567363.0,36.15270996,-86.78207397,1.7320776255707762
1631,32568199.0,36.15270996,-86.78207397,1.7320776255707762
1632,32568417.0,36.15270996,-86.78207397,1.7320776255707762
1633,32568787.0,36.15271,-86.78207,1.7320776255707762
1634,32568906.0,36.15270996,-86.78207397,1.7320776255707762
1635,32575015.0,36.28263,-86.72874,1.7320776255707762
1636,32595186.0,36.16958,-86.79804,1.7320776255707762
1637,32603179.0,36.16324,-86.77584,1.7320776255707762
1638,32603808.0,36.16324,-86.77584,1.7320776255707762
1639,32655720.0,36.15758,-86.7665,1.7320776255707762
1640,32658293.0,36.37469,-86.76824,1.6886986301369864
1641,32660278.0,36.13842,-86.76515,1.7320776255707762
1642,32663556.0,36.34727,-86.89113,1.6886986301369864
1643,32666179.0,36.1565013925339,-86.76580356,1.7320776255707762
1644,32710910.0,36.07152,-86.70148,1.6940639269406392
1645,32724463.0,36.17316,-86.75541,1.7320776255707762
1646,32726384.0,36.04311,-86.59526,1.700799086757991
1647,32736724.0,36.1996,-86.72624,1.7320776255707762
1648,32739076.0,36.15828,-86.8158,1.7320776255707762
1649,32747443.0,36.20408,-86.76064,1.7320776255707762
1650,32759754.0,36.27274,-86.76292,1.7320776255707762
1651,32765613.0,36.17736,-86.78985,1.7320776255707762
1652,32769354.0,36.17061,-86.76201,1.7320776255707762
1653,32777010.0,36.16958,-86.79804,1.7320776255707762
1654,32777370.0,36.17718,-86.75804,1.7320776255707762
1655,32809031.0,36.16958,-86.79804,1.7320776255707762
1656,32810502.0,36.17349,-86.79851,1.7320776255707762
1657,32812317.0,36.20546,-86.72042,1.7320776255707762
1658,32842187.0,36.13676,-86.77764,1.7320776255707762
1659,32847983.0,36.13764,-86.77974,1.7320776255707762
1660,32848690.0,36.13686,-86.77855,1.7320776255707762
1661,32857443.0,36.15566,-86.82831,1.7320776255707762
1662,32866200.0,36.1352691650391,-86.78874969,1.7320776255707762
1663,32868606.0,36.13679,-86.77775,1.7320776255707762
1664,32870653.0,36.13626,-86.77771,1.7320776255707762
1665,32871329.0,36.13755,-86.77834,1.7320776255707762
1666,32872307.0,36.20559,-86.73621,1.7320776255707762
1667,32886505.0,36.1352005004883,-86.78875732,1.7320776255707762
1668,32939508.0,36.15546,-86.77364,1.7320776255707762
1669,32942800.0,36.06794,-86.73115,1.6940639269406392
1670,32958841.0,36.08988,-86.6254,1.700799086757991
1671,32986701.0,36.17106,-86.75576,1.7320776255707762
1672,32987908.0,36.14598,-86.79508,1.7320776255707762
1673,32990740.0,36.1708,-86.75899,1.7320776255707762
1674,32992170.0,36.15604,-86.81735,1.7320776255707762
1675,33015930.0,36.17432,-86.78007,1.7320776255707762
1676,33017745.0,36.14818,-86.79306,1.7320776255707762
1677,33037600.0,36.23017,-86.70407,1.7320776255707762
1678,33069060.0,36.14572,-86.79551,1.7320776255707762
1679,33090426.0,36.1621284484863,-86.77553558,1.7320776255707762
1680,33090435.0,36.1621284484863,-86.77553558,1.7320776255707762
1681,33091529.0,36.16213,-86.775535,1.7320776255707762
1682,33094538.0,36.16268,-86.78369,1.7320776255707762
1683,33095170.0,36.16213,-86.775535,1.7320776255707762
1684,33095212.0,36.1621284484863,-86.77553558,1.7320776255707762
1685,33153162.0,36.20793,-86.72626,1.7320776255707762
1686,33165041.0,36.16213,-86.775535,1.7320776255707762
1687,33165102.0,36.09822,-86.72878,1.6940639269406392
1688,33189174.0,36.1771,-86.67698,1.7204337899543378
1689,33192265.0,36.15805,-86.81493,1.7320776255707762
1690,33192778.0,36.23247,-86.65352,1.7204337899543378
1691,33197639.0,36.10605,-86.73022,1.7320776255707762
1692,33216358.0,36.1579,-86.77781,1.7320776255707762
1693,33223288.0,36.15053,-86.78752,1.7320776255707762
1694,33246343.0,36.13523,-86.77958,1.7320776255707762
1695,33246997.0,36.13733,-86.77792,1.7320776255707762
1696,33247929.0,36.13547,-86.77914,1.7320776255707762
1697,33248413.0,36.20681,-86.76625,1.7320776255707762
1698,33248440.0,36.15531,-86.81917,1.7320776255707762
1699,33250628.0,36.36989,-86.73933,1.6886986301369864
1700,33252562.0,36.16831,-86.80288,1.7320776255707762
1701,33253411.0,36.13736,-86.77755,1.7320776255707762
1702,33256235.0,36.15736,-86.88355,1.7320776255707762
1703,33266760.0,36.02744,-86.71278,1.6940639269406392
1704,33269267.0,36.1621284484863,-86.77553558,1.7320776255707762
1705,33275918.0,36.16268,-86.78369,1.7320776255707762
1706,33290506.0,36.1379,-86.76721,1.7320776255707762
1707,33332556.0,36.15548,-86.81835,1.7320776255707762
1708,33342479.0,36.13647,-86.76709,1.7320776255707762
1709,33345884.0,36.17406,-86.78167,1.7320776255707762
1710,33345948.0,36.16213,-86.775535,1.7320776255707762
1711,33348331.0,36.26568,-86.75272,1.7320776255707762
1712,33376043.0,36.17041,-86.78432,1.7320776255707762
1713,33401804.0,36.17306,-86.80561,1.7320776255707762
1714,33421178.0,36.11865,-86.73386,1.7320776255707762
1715,33426720.0,36.16511,-86.77692,1.7320776255707762
1716,33427132.0,36.16488,-86.77671,1.7320776255707762
1717,33442650.0,36.21413,-86.75676,1.7320776255707762
1718,33448466.0,36.13563,-86.77734,1.7320776255707762
1719,33450879.0,36.0329,-86.73715,1.6940639269406392
1720,33453266.0,36.31658,-86.87883,1.6886986301369864
1721,33454889.0,36.17889,-86.78978,1.7320776255707762
1722,33488385.0,36.21922,-86.70578,1.7320776255707762
1723,33489098.0,36.22318,-86.7672,1.7320776255707762
1724,33491525.0,36.17468,-86.78045,1.7320776255707762
1725,33515981.0,36.17834,-86.7558,1.7320776255707762
1726,33523226.0,36.17965,-86.78701,1.7320776255707762
